race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2019_08,stroll,3,188.365,206.456,0.0,0.0,0.0,0.0,63.333333333333336
2019_08,kvyat,3,190.36599999999999,207.591,0.0,0.0,0.0,0.0,71.0
2019_08,albon,3,189.73266666666666,206.817,0.0,0.0,0.0,0.0,67.66666666666667
2019_08,giovinazzi,3,189.27200000000002,205.586,0.0,0.0,0.0,0.0,70.33333333333333
2019_08,kevin_magnussen,3,188.86133333333336,207.478,0.0,0.0,0.0,0.0,70.33333333333333
2019_08,kubica,3,186.59500000000003,203.139,0.0,0.0,0.0,0.0,69.66666666666667
2019_08,russell,3,187.53666666666666,203.418,0.0,0.0,0.0,0.0,70.0
2019_08,grosjean,3,189.72766666666666,206.743,0.0,0.0,0.0,0.0,71.0
2019_09,max_verstappen,3,196.97466666666665,223.351,0.0,0.0,0.0,0.0,67.0
2019_09,leclerc,3,195.68699999999998,224.146,0.0,0.0,0.0,0.0,46.333333333333336
2019_09,bottas,3,199.79533333333333,224.725,0.0,0.0,0.0,0.0,67.0
2019_09,vettel,3,197.982,226.775,0.0,0.0,0.0,0.0,67.0
2019_09,hamilton,3,198.09633333333332,226.717,0.0,0.0,0.0,0.0,67.0
2019_09,norris,3,193.46200000000002,221.955,0.0,0.0,0.0,0.0,46.0
2019_09,gasly,3,196.26633333333334,220.922,0.0,0.0,0.0,0.0,66.33333333333333
2019_09,sainz,3,195.33466666666666,222.408,0.0,0.0,0.0,0.0,66.66666666666667
2019_09,raikkonen,3,195.648,221.677,0.0,0.0,0.0,0.0,66.0
2019_09,giovinazzi,3,194.71566666666664,221.113,0.0,0.0,0.0,0.0,65.66666666666667
2019_09,perez,3,194.62466666666668,221.348,0.0,0.0,0.0,0.0,66.0
2019_09,ricciardo,3,195.36766666666668,221.032,0.0,0.0,0.0,0.0,66.33333333333333
2019_09,hulkenberg,3,195.1933333333333,221.497,0.0,0.0,0.0,0.0,66.0
2019_09,stroll,3,195.09933333333333,221.558,0.0,0.0,0.0,0.0,66.0
2019_09,albon,3,194.56466666666665,221.313,0.0,0.0,0.0,0.0,63.0
2019_09,grosjean,3,194.07399999999998,219.782,0.0,0.0,0.0,0.0,63.666666666666664
2019_09,kvyat,3,194.788,220.857,0.0,0.0,0.0,0.0,66.33333333333333
2019_09,russell,3,192.885,219.463,0.0,0.0,0.0,0.0,65.33333333333333
2019_09,kevin_magnussen,3,192.962,219.78,0.0,0.0,0.0,0.0,65.66666666666667
2019_09,kubica,3,192.02266666666665,217.696,0.0,0.0,0.0,0.0,65.0
2019_10,hamilton,3,221.66666666666666,228.432,0.0,0.0,0.0,0.0,64.66666666666667
2019_10,bottas,3,222.09133333333332,226.716,0.0,0.0,0.0,0.0,64.66666666666667
2019_10,leclerc,3,221.302,228.62,0.0,0.0,0.0,0.0,64.66666666666667
2019_10,gasly,3,217.68099999999995,225.974,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,max_verstappen,3,221.23633333333336,230.378,0.0,0.0,0.0,0.0,64.66666666666667
2019_10,sainz,3,218.63866666666664,228.207,0.0,0.0,0.0,0.0,64.0
2019_10,ricciardo,3,218.64600000000004,228.536,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,raikkonen,3,218.218,224.876,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,kvyat,3,216.85500000000002,223.672,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,hulkenberg,3,217.52133333333333,224.48,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,norris,3,216.482,226.274,0.0,0.0,0.0,0.0,43.333333333333336
2019_10,albon,3,216.75566666666666,225.463,0.0,0.0,0.0,0.0,60.333333333333336
2019_10,stroll,3,217.45466666666667,224.35,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,russell,3,215.00666666666666,222.303,0.0,0.0,0.0,0.0,62.666666666666664
2019_10,kubica,3,213.29533333333333,219.051,0.0,0.0,0.0,0.0,62.0
2019_10,vettel,3,222.04866666666666,229.694,0.0,0.0,0.0,0.0,64.66666666666667
2019_10,perez,3,217.386,225.087,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,giovinazzi,3,217.273,225.12,0.0,0.0,0.0,0.0,63.666666666666664
2019_10,grosjean,3,217.00666666666666,225.329,0.0,0.0,0.0,0.0,61.0
2019_10,kevin_magnussen,3,216.15300000000002,225.604,0.0,0.0,0.0,0.0,63.0
2019_11,max_verstappen,3,230.42999999999998,237.561,0.0,0.0,0.0,0.0,58.666666666666664
2019_11,vettel,3,231.82433333333333,239.004,0.0,0.0,0.0,0.0,58.333333333333336
2019_11,kvyat,3,226.80133333333333,235.875,0.0,0.0,0.0,0.0,58.0
2019_11,stroll,3,227.71866666666665,237.248,0.0,0.0,0.0,0.0,58.0
2019_11,sainz,3,228.96400000000003,236.277,0.0,0.0,0.0,0.0,58.333333333333336
2019_11,albon,3,226.718,233.378,0.0,0.0,0.0,0.0,58.0
2019_11,grosjean,3,223.29533333333333,225.329,0.0,0.0,0.0,0.0,41.0
2019_11,kevin_magnussen,3,224.12833333333333,227.001,0.0,0.0,0.0,0.0,42.333333333333336
2019_11,hamilton,3,232.62800000000001,242.735,0.0,0.0,0.0,0.0,58.666666666666664
2019_11,kubica,3,222.83366666666666,231.754,0.0,0.0,0.0,0.0,56.666666666666664
2019_11,russell,3,224.92766666666662,233.017,0.0,0.0,0.0,0.0,57.0
2019_11,raikkonen,3,227.36800000000002,235.551,0.0,0.0,0.0,0.0,58.0
2019_11,giovinazzi,3,225.1976666666667,229.36,0.0,0.0,0.0,0.0,46.666666666666664
2019_11,gasly,3,227.91166666666663,236.839,0.0,0.0,0.0,0.0,58.0
2019_11,bottas,3,231.35800000000003,242.633,0.0,0.0,0.0,0.0,58.666666666666664
2019_11,hulkenberg,3,227.25,235.773,0.0,0.0,0.0,0.0,58.0
2019_11,leclerc,3,230.07266666666666,237.452,0.0,0.0,0.0,0.0,58.666666666666664
2019_11,norris,3,228.275,236.596,0.0,0.0,0.0,0.0,58.0
2019_11,ricciardo,3,228.73199999999997,236.628,0.0,0.0,0.0,0.0,58.0
2019_11,perez,3,227.8356666666667,237.072,0.0,0.0,0.0,0.0,57.666666666666664
2019_12,hamilton,3,226.7006666666667,242.735,0.0,0.0,0.0,0.0,62.333333333333336
2019_12,max_verstappen,3,227.59266666666667,237.561,0.0,0.0,0.0,0.0,62.333333333333336
2019_12,vettel,3,227.707,239.004,0.0,0.0,0.0,0.0,62.0
2019_12,leclerc,3,217.94533333333334,237.452,0.0,0.0,0.0,0.0,50.0
2019_12,sainz,3,225.34066666666664,236.277,0.0,0.0,0.0,0.0,62.0
2019_12,gasly,3,225.09866666666667,236.839,0.0,0.0,0.0,0.0,61.0
2019_12,raikkonen,3,222.46233333333336,235.551,0.0,0.0,0.0,0.0,62.0
2019_12,bottas,3,226.57433333333336,242.633,0.0,0.0,0.0,0.0,59.666666666666664
2019_12,norris,3,214.55266666666668,236.596,0.0,0.0,0.0,0.0,49.0
2019_12,albon,3,223.45166666666668,233.378,0.0,0.0,0.0,0.0,62.0
2019_12,perez,2,231.0795,237.072,0.0,0.0,0.0,0.0,40.666666666666664
2019_12,hulkenberg,3,214.69299999999998,235.773,0.0,0.0,0.0,0.0,53.666666666666664
2019_12,kevin_magnussen,3,221.68500000000003,227.001,0.0,0.0,0.0,0.0,46.333333333333336
2019_12,ricciardo,3,214.29433333333336,236.628,0.0,0.0,0.0,0.0,45.0
2019_12,kvyat,3,223.81566666666666,235.875,0.0,0.0,0.0,0.0,62.0
2019_12,russell,3,222.60999999999999,233.017,0.0,0.0,0.0,0.0,61.333333333333336
2019_12,stroll,3,224.388,237.248,0.0,0.0,0.0,0.0,62.0
2019_12,giovinazzi,3,220.70866666666666,229.36,0.0,0.0,0.0,0.0,50.666666666666664
2019_12,kubica,3,219.69199999999998,231.754,0.0,0.0,0.0,0.0,61.0
2019_12,grosjean,3,220.6336666666667,225.329,0.0,0.0,0.0,0.0,47.666666666666664
2019_13,leclerc,3,207.05100000000002,237.452,0.0,0.0,0.0,0.0,49.666666666666664
2019_13,hamilton,3,217.50333333333333,242.735,0.0,0.0,0.0,0.0,62.0
2019_13,bottas,3,217.27133333333333,242.633,0.0,0.0,0.0,0.0,59.0
2019_13,vettel,3,217.03333333333333,239.004,0.0,0.0,0.0,0.0,61.666666666666664
2019_13,albon,3,213.506,233.378,0.0,0.0,0.0,0.0,61.666666666666664
2019_13,perez,2,215.017,237.072,0.0,0.0,0.0,0.0,40.333333333333336
2019_13,kvyat,3,213.42366666666666,235.875,0.0,0.0,0.0,0.0,61.333333333333336
2019_13,hulkenberg,3,204.25333333333333,235.773,0.0,0.0,0.0,0.0,53.333333333333336
2019_13,gasly,3,214.64133333333334,236.839,0.0,0.0,0.0,0.0,60.666666666666664
2019_13,stroll,3,214.82799999999997,237.248,0.0,0.0,0.0,0.0,61.333333333333336
2019_13,norris,3,203.88133333333334,236.596,0.0,0.0,0.0,0.0,48.666666666666664
2019_13,kevin_magnussen,3,211.38066666666668,227.001,0.0,0.0,0.0,0.0,46.333333333333336
2019_13,grosjean,3,209.00966666666667,224.775,0.0,0.0,0.0,0.0,40.666666666666664
2019_13,ricciardo,3,203.1483333333333,236.628,0.0,0.0,0.0,0.0,44.666666666666664
2019_13,russell,3,212.32066666666665,233.017,0.0,0.0,0.0,0.0,61.0
2019_13,raikkonen,3,212.50366666666665,235.551,0.0,0.0,0.0,0.0,61.666666666666664
2019_13,kubica,3,209.68366666666665,231.754,0.0,0.0,0.0,0.0,60.666666666666664
2019_13,giovinazzi,3,208.90599999999998,229.36,0.0,0.0,0.0,0.0,50.0
2019_13,sainz,3,214.17366666666666,236.277,0.0,0.0,0.0,0.0,61.666666666666664
2019_13,max_verstappen,3,218.984,237.561,0.0,0.0,0.0,0.0,62.0
2019_14,leclerc,3,206.697,236.39,0.0,0.0,0.0,0.0,47.0
2019_14,bottas,3,215.33766666666665,236.832,0.0,0.0,0.0,0.0,56.333333333333336
2019_14,hamilton,3,215.45066666666665,236.577,0.0,0.0,0.0,0.0,59.333333333333336
2019_14,ricciardo,3,200.36733333333333,228.285,0.0,0.0,0.0,0.0,41.666666666666664
2019_14,hulkenberg,3,203.23366666666666,232.714,0.0,0.0,0.0,0.0,50.666666666666664
2019_14,albon,3,213.89233333333334,234.537,0.0,0.0,0.0,0.0,59.0
2019_14,perez,2,212.37599999999998,231.79,0.0,0.0,0.0,0.0,38.0
2019_14,max_verstappen,2,209.69549999999998,214.839,0.0,0.0,0.0,0.0,67.0
2019_14,giovinazzi,3,210.593,234.421,0.0,0.0,0.0,0.0,58.0
2019_14,norris,3,202.60733333333334,232.774,0.0,0.0,0.0,0.0,45.666666666666664
2019_14,gasly,3,212.311,229.848,0.0,0.0,0.0,0.0,58.0
2019_14,stroll,3,213.311,232.697,0.0,0.0,0.0,0.0,58.666666666666664
2019_14,vettel,3,216.351,236.957,0.0,0.0,0.0,0.0,59.333333333333336
2019_14,russell,3,211.85566666666668,231.622,0.0,0.0,0.0,0.0,58.333333333333336
2019_14,raikkonen,3,211.27,231.85,0.0,0.0,0.0,0.0,58.666666666666664
2019_14,grosjean,3,210.99933333333334,230.744,0.0,0.0,0.0,0.0,52.0
2019_14,kubica,3,209.385,230.858,0.0,0.0,0.0,0.0,58.0
2019_14,kevin_magnussen,3,213.05100000000002,232.012,0.0,0.0,0.0,0.0,58.666666666666664
2019_14,kvyat,3,212.51766666666666,233.157,0.0,0.0,0.0,0.0,58.666666666666664
2019_14,sainz,2,203.122,211.538,0.0,0.0,0.0,0.0,44.666666666666664
2019_15,vettel,3,228.83399999999997,251.872,0.0,0.0,0.0,0.0,55.333333333333336
2019_15,leclerc,3,227.854,251.235,0.0,0.0,0.0,0.0,55.666666666666664
2019_15,max_verstappen,2,227.691,250.83,0.0,0.0,0.0,0.0,61.5
2019_15,hamilton,3,230.81033333333335,255.014,0.0,0.0,0.0,0.0,55.666666666666664
2019_15,bottas,3,229.10966666666664,251.69,0.0,0.0,0.0,0.0,55.333333333333336
2019_15,albon,3,226.77599999999998,250.165,0.0,0.0,0.0,0.0,55.333333333333336
2019_15,norris,3,225.0583333333333,248.141,0.0,0.0,0.0,0.0,54.666666666666664
2019_15,gasly,3,224.35366666666667,248.611,0.0,0.0,0.0,0.0,55.0
2019_15,hulkenberg,3,225.07066666666665,249.337,0.0,0.0,0.0,0.0,55.333333333333336
2019_15,giovinazzi,3,223.64199999999997,246.793,0.0,0.0,0.0,0.0,54.0
2019_15,grosjean,3,222.198,245.393,0.0,0.0,0.0,0.0,48.0
2019_15,sainz,2,219.1155,243.525,0.0,0.0,0.0,0.0,32.333333333333336
2019_15,stroll,3,225.38366666666664,247.784,0.0,0.0,0.0,0.0,54.666666666666664
2019_15,ricciardo,3,224.41400000000002,249.859,0.0,0.0,0.0,0.0,55.0
2019_15,kvyat,3,222.9316666666667,243.142,0.0,0.0,0.0,0.0,47.0
2019_15,kubica,3,221.75533333333337,245.382,0.0,0.0,0.0,0.0,53.666666666666664
2019_15,kevin_magnussen,3,224.557,246.968,0.0,0.0,0.0,0.0,51.666666666666664
2019_15,raikkonen,3,224.62966666666668,247.039,0.0,0.0,0.0,0.0,54.666666666666664
2019_15,perez,3,224.5683333333333,248.953,0.0,0.0,0.0,0.0,55.333333333333336
2019_15,russell,3,222.95466666666667,245.807,0.0,0.0,0.0,0.0,54.333333333333336
2019_16,hamilton,3,221.77366666666668,255.014,0.0,0.0,0.0,0.0,52.666666666666664
2019_16,bottas,3,221.52266666666665,251.69,0.0,0.0,0.0,0.0,52.666666666666664
2019_16,leclerc,3,220.55733333333333,251.235,0.0,0.0,0.0,0.0,52.666666666666664
2019_16,max_verstappen,2,212.06400000000002,250.83,0.0,0.0,0.0,0.0,57.0
2019_16,albon,3,219.287,250.165,0.0,0.0,0.0,0.0,52.666666666666664
2019_16,sainz,2,207.763,243.525,0.0,0.0,0.0,0.0,29.666666666666668
2019_16,perez,3,217.19766666666666,248.953,0.0,0.0,0.0,0.0,46.333333333333336
2019_16,norris,3,217.77566666666667,248.141,0.0,0.0,0.0,0.0,52.0
2019_16,kevin_magnussen,3,219.04933333333335,246.968,0.0,0.0,0.0,0.0,49.0
2019_16,hulkenberg,3,218.12800000000001,249.337,0.0,0.0,0.0,0.0,52.666666666666664
2019_16,stroll,3,218.08033333333333,247.784,0.0,0.0,0.0,0.0,52.333333333333336
2019_16,kvyat,3,216.97766666666666,243.142,0.0,0.0,0.0,0.0,44.666666666666664
2019_16,raikkonen,3,216.37800000000001,247.039,0.0,0.0,0.0,0.0,48.0
2019_16,gasly,3,216.9283333333333,248.611,0.0,0.0,0.0,0.0,52.333333333333336
2019_16,giovinazzi,3,217.92233333333334,246.793,0.0,0.0,0.0,0.0,51.666666666666664
2019_16,kubica,3,215.638,245.382,0.0,0.0,0.0,0.0,51.666666666666664
2019_16,russell,3,215.25033333333332,245.807,0.0,0.0,0.0,0.0,43.0
2019_16,vettel,3,220.915,251.872,0.0,0.0,0.0,0.0,52.333333333333336
2019_16,ricciardo,3,216.744,249.859,0.0,0.0,0.0,0.0,52.333333333333336
2019_16,grosjean,3,215.88133333333334,245.393,0.0,0.0,0.0,0.0,52.0
2019_17,bottas,3,215.43866666666668,251.69,0.0,0.0,0.0,0.0,55.666666666666664
2019_17,vettel,3,213.35866666666666,251.872,0.0,0.0,0.0,0.0,46.333333333333336
2019_17,hamilton,3,216.197,255.014,0.0,0.0,0.0,0.0,55.666666666666664
2019_17,albon,3,213.63233333333332,250.165,0.0,0.0,0.0,0.0,55.666666666666664
2019_17,sainz,3,210.102,243.525,0.0,0.0,0.0,0.0,47.0
2019_17,leclerc,3,214.71400000000003,251.235,0.0,0.0,0.0,0.0,55.666666666666664
2019_17,gasly,3,211.48033333333333,248.611,0.0,0.0,0.0,0.0,55.333333333333336
2019_17,perez,3,211.511,248.953,0.0,0.0,0.0,0.0,49.333333333333336
2019_17,stroll,3,211.679,247.784,0.0,0.0,0.0,0.0,55.333333333333336
2019_17,kvyat,3,210.7003333333333,243.142,0.0,0.0,0.0,0.0,47.666666666666664
2019_17,norris,3,211.573,248.141,0.0,0.0,0.0,0.0,55.333333333333336
2019_17,raikkonen,3,210.275,247.039,0.0,0.0,0.0,0.0,51.333333333333336
2019_17,grosjean,2,208.45,245.393,0.0,0.0,0.0,0.0,56.5
2019_17,giovinazzi,3,210.885,246.793,0.0,0.0,0.0,0.0,55.333333333333336
2019_17,kevin_magnussen,3,213.225,246.968,0.0,0.0,0.0,0.0,52.333333333333336
2019_17,russell,3,207.04233333333332,245.807,0.0,0.0,0.0,0.0,37.666666666666664
2019_17,kubica,3,207.26533333333336,245.382,0.0,0.0,0.0,0.0,46.666666666666664
2019_17,max_verstappen,3,213.76933333333332,250.83,0.0,0.0,0.0,0.0,55.666666666666664
2019_17,ricciardo,3,209.93533333333335,249.859,0.0,0.0,0.0,0.0,46.0
2019_17,hulkenberg,3,211.78733333333332,249.337,0.0,0.0,0.0,0.0,55.666666666666664
2019_18,hamilton,3,207.78233333333333,229.77,0.0,0.0,0.0,0.0,55.333333333333336
2019_18,vettel,3,205.04433333333336,226.929,0.0,0.0,0.0,0.0,46.333333333333336
2019_18,bottas,3,207.399,227.571,0.0,0.0,0.0,0.0,55.333333333333336
2019_18,leclerc,3,207.03400000000002,228.195,0.0,0.0,0.0,0.0,55.0
2019_18,albon,3,205.35466666666665,225.332,0.0,0.0,0.0,0.0,55.333333333333336
2019_18,max_verstappen,3,201.81433333333334,217.18,0.0,0.0,0.0,0.0,42.666666666666664
2019_18,perez,3,203.76199999999997,225.706,0.0,0.0,0.0,0.0,48.666666666666664
2019_18,ricciardo,3,201.19233333333332,223.63,0.0,0.0,0.0,0.0,45.333333333333336
2019_18,gasly,3,201.71433333333334,219.313,0.0,0.0,0.0,0.0,55.0
2019_18,hulkenberg,3,202.0873333333333,220.237,0.0,0.0,0.0,0.0,55.0
2019_18,kvyat,3,204.38966666666667,224.21,0.0,0.0,0.0,0.0,55.0
2019_18,stroll,3,202.658,220.721,0.0,0.0,0.0,0.0,55.0
2019_18,sainz,3,203.405,223.434,0.0,0.0,0.0,0.0,55.333333333333336
2019_18,giovinazzi,3,204.06133333333332,226.322,0.0,0.0,0.0,0.0,55.0
2019_18,kevin_magnussen,3,206.867,227.894,0.0,0.0,0.0,0.0,55.0
2019_18,russell,3,198.106,218.998,0.0,0.0,0.0,0.0,37.0
2019_18,grosjean,2,195.7945,220.082,0.0,0.0,0.0,0.0,56.0
2019_18,kubica,3,197.80866666666665,217.012,0.0,0.0,0.0,0.0,46.333333333333336
2019_18,raikkonen,3,202.70466666666667,224.328,0.0,0.0,0.0,0.0,51.0
2019_18,norris,3,202.89966666666666,222.121,0.0,0.0,0.0,0.0,55.0
2019_19,bottas,3,213.68766666666667,227.571,0.0,0.0,0.0,0.0,58.666666666666664
2019_19,hamilton,3,214.87,229.77,0.0,0.0,0.0,0.0,58.666666666666664
2019_19,max_verstappen,3,208.28233333333333,217.18,0.0,0.0,0.0,0.0,46.0
2019_19,leclerc,3,214.20399999999998,228.195,0.0,0.0,0.0,0.0,58.333333333333336
2019_19,albon,3,212.74433333333332,225.332,0.0,0.0,0.0,0.0,58.666666666666664
2019_19,ricciardo,3,208.27200000000002,223.63,0.0,0.0,0.0,0.0,48.666666666666664
2019_19,norris,3,208.68966666666668,222.121,0.0,0.0,0.0,0.0,50.666666666666664
2019_19,sainz,3,210.381,223.434,0.0,0.0,0.0,0.0,58.333333333333336
2019_19,hulkenberg,3,208.57066666666665,220.237,0.0,0.0,0.0,0.0,58.0
2019_19,perez,3,210.98266666666666,225.706,0.0,0.0,0.0,0.0,58.333333333333336
2019_19,raikkonen,3,210.45000000000002,224.328,0.0,0.0,0.0,0.0,54.0
2019_19,kvyat,3,210.81499999999997,224.21,0.0,0.0,0.0,0.0,58.0
2019_19,stroll,3,208.56233333333333,220.721,0.0,0.0,0.0,0.0,58.0
2019_19,giovinazzi,3,210.29533333333333,226.322,0.0,0.0,0.0,0.0,58.0
2019_19,grosjean,2,205.004,220.082,0.0,0.0,0.0,0.0,60.0
2019_19,gasly,3,209.21366666666668,219.313,0.0,0.0,0.0,0.0,58.0
2019_19,russell,3,205.537,218.998,0.0,0.0,0.0,0.0,48.666666666666664
2019_19,kevin_magnussen,3,210.708,227.894,0.0,0.0,0.0,0.0,57.666666666666664
2019_19,kubica,3,204.92033333333333,217.012,0.0,0.0,0.0,0.0,49.0
2019_19,vettel,3,212.13566666666665,226.929,0.0,0.0,0.0,0.0,49.666666666666664
2019_20,max_verstappen,3,203.24800000000002,214.965,0.0,0.0,0.0,0.0,47.0
2019_20,gasly,3,203.644,219.313,0.0,0.0,0.0,0.0,58.333333333333336
2019_20,sainz,3,204.38966666666667,223.434,0.0,0.0,0.0,0.0,59.0
2019_20,raikkonen,3,205.686,224.328,0.0,0.0,0.0,0.0,54.666666666666664
2019_20,giovinazzi,3,205.37199999999999,226.322,0.0,0.0,0.0,0.0,58.666666666666664
2019_20,ricciardo,3,204.77033333333335,223.63,0.0,0.0,0.0,0.0,59.333333333333336
2019_20,hamilton,3,208.7876666666667,229.77,0.0,0.0,0.0,0.0,59.666666666666664
2019_20,norris,3,204.756,222.121,0.0,0.0,0.0,0.0,51.666666666666664
2019_20,perez,3,205.45299999999997,225.706,0.0,0.0,0.0,0.0,59.0
2019_20,kvyat,3,206.21833333333333,224.21,0.0,0.0,0.0,0.0,58.666666666666664
2019_20,kevin_magnussen,3,205.12199999999999,227.894,0.0,0.0,0.0,0.0,57.333333333333336
2019_20,russell,3,201.88400000000001,218.998,0.0,0.0,0.0,0.0,57.666666666666664
2019_20,grosjean,3,201.99566666666666,220.082,0.0,0.0,0.0,0.0,58.333333333333336
2019_20,albon,3,207.706,225.332,0.0,0.0,0.0,0.0,59.666666666666664
2019_20,hulkenberg,3,204.54633333333334,220.237,0.0,0.0,0.0,0.0,58.666666666666664
2019_20,kubica,3,200.05599999999995,217.012,0.0,0.0,0.0,0.0,50.0
2019_20,vettel,3,205.46033333333335,226.929,0.0,0.0,0.0,0.0,43.333333333333336
2019_20,leclerc,3,210.042,228.195,0.0,0.0,0.0,0.0,59.333333333333336
2019_20,stroll,3,203.30333333333337,220.721,0.0,0.0,0.0,0.0,58.666666666666664
2019_20,bottas,3,209.05966666666666,227.571,0.0,0.0,0.0,0.0,59.666666666666664
2019_21,hamilton,3,204.94166666666663,218.232,0.0,0.0,0.0,0.0,66.0
2019_21,max_verstappen,3,204.56266666666667,218.909,0.0,0.0,0.0,0.0,66.0
2019_21,leclerc,3,206.37366666666665,217.19,0.0,0.0,0.0,0.0,64.0
2019_21,bottas,3,206.34166666666667,219.417,0.0,0.0,0.0,0.0,59.333333333333336
2019_21,vettel,3,202.25366666666665,217.309,0.0,0.0,0.0,0.0,47.666666666666664
2019_21,albon,3,205.33433333333335,218.217,0.0,0.0,0.0,0.0,66.0
2019_21,perez,3,201.20600000000002,212.965,0.0,0.0,0.0,0.0,65.66666666666667
2019_21,norris,3,202.20633333333333,214.472,0.0,0.0,0.0,0.0,58.333333333333336
2019_21,kvyat,3,202.91633333333334,214.304,0.0,0.0,0.0,0.0,65.33333333333333
2019_21,sainz,3,200.59133333333332,212.039,0.0,0.0,0.0,0.0,65.33333333333333
2019_21,ricciardo,3,201.31966666666668,213.278,0.0,0.0,0.0,0.0,66.0
2019_21,hulkenberg,3,202.03066666666666,212.69,0.0,0.0,0.0,0.0,65.33333333333333
2019_21,raikkonen,3,201.612,212.106,0.0,0.0,0.0,0.0,61.333333333333336
2019_21,kevin_magnussen,3,199.73666666666668,211.738,0.0,0.0,0.0,0.0,64.0
2019_21,grosjean,3,198.87199999999999,210.711,0.0,0.0,0.0,0.0,65.0
2019_21,giovinazzi,3,200.74466666666663,212.44,0.0,0.0,0.0,0.0,65.33333333333333
2019_21,russell,3,198.995,210.331,0.0,0.0,0.0,0.0,64.66666666666667
2019_21,gasly,3,201.9346666666667,214.185,0.0,0.0,0.0,0.0,65.0
2019_21,kubica,3,197.076,208.072,0.0,0.0,0.0,0.0,56.666666666666664
2019_21,stroll,3,200.94966666666667,213.66,0.0,0.0,0.0,0.0,63.333333333333336
2020_01,bottas,3,208.20933333333332,219.417,0.0,0.0,0.0,0.0,54.0
2020_01,leclerc,3,207.54266666666663,217.19,0.0,0.0,0.0,0.0,58.666666666666664
2020_01,norris,3,203.636,214.472,0.0,0.0,0.0,0.0,60.333333333333336
2020_01,hamilton,3,207.073,218.232,0.0,0.0,0.0,0.0,60.666666666666664
2020_01,sainz,3,202.078,212.039,0.0,0.0,0.0,0.0,60.0
2020_01,perez,3,201.96966666666665,212.965,0.0,0.0,0.0,0.0,60.0
2020_01,gasly,3,202.07033333333334,214.185,0.0,0.0,0.0,0.0,59.333333333333336
2020_01,ocon,3,198.31000000000003,214.401,0.0,0.0,0.0,0.0,61.0
2020_01,giovinazzi,3,201.5393333333333,212.44,0.0,0.0,0.0,0.0,60.0
2020_01,vettel,3,203.75300000000001,217.309,0.0,0.0,0.0,0.0,42.333333333333336
2020_01,latifi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020_01,kvyat,3,203.47866666666667,214.304,0.0,0.0,0.0,0.0,60.0
2020_01,albon,3,205.42600000000002,218.217,0.0,0.0,0.0,0.0,60.666666666666664
2020_01,raikkonen,3,201.73600000000002,212.106,0.0,0.0,0.0,0.0,60.0
2020_01,russell,3,200.117,210.331,0.0,0.0,0.0,0.0,59.666666666666664
2020_01,grosjean,3,199.85433333333336,210.711,0.0,0.0,0.0,0.0,60.0
2020_01,kevin_magnussen,3,200.72033333333334,211.738,0.0,0.0,0.0,0.0,59.0
2020_01,stroll,3,201.62766666666667,213.66,0.0,0.0,0.0,0.0,55.0
2020_01,ricciardo,3,202.74133333333336,213.278,0.0,0.0,0.0,0.0,60.333333333333336
2020_01,max_verstappen,3,206.239,218.909,0.0,0.0,0.0,0.0,60.666666666666664
2020_02,hamilton,3,216.39700000000002,229.572,0.0,0.0,0.0,0.0,65.66666666666667
2020_02,bottas,3,216.56333333333336,229.758,0.0,0.0,0.0,0.0,59.0
2020_02,max_verstappen,3,213.59533333333331,224.146,0.0,0.0,0.0,0.0,45.666666666666664
2020_02,albon,3,213.6586666666667,227.156,0.0,0.0,0.0,0.0,64.33333333333333
2020_02,norris,3,212.97366666666667,230.378,0.0,0.0,0.0,0.0,65.33333333333333
2020_02,perez,3,211.78233333333333,227.579,0.0,0.0,0.0,0.0,65.33333333333333
2020_02,stroll,3,209.40200000000002,221.039,0.0,0.0,0.0,0.0,43.333333333333336
2020_02,ricciardo,3,210.34,220.15,0.0,0.0,0.0,0.0,47.333333333333336
2020_02,sainz,3,212.705,228.687,0.0,0.0,0.0,0.0,65.33333333333333
2020_02,kvyat,3,211.58266666666668,224.847,0.0,0.0,0.0,0.0,64.66666666666667
2020_02,raikkonen,3,210.38133333333334,225.185,0.0,0.0,0.0,0.0,59.333333333333336
2020_02,kevin_magnussen,3,208.06233333333333,219.807,0.0,0.0,0.0,0.0,49.666666666666664
2020_02,grosjean,3,208.31033333333335,221.347,0.0,0.0,0.0,0.0,58.0
2020_02,giovinazzi,3,210.67766666666668,225.954,0.0,0.0,0.0,0.0,65.33333333333333
2020_02,gasly,3,211.54033333333334,225.205,0.0,0.0,0.0,0.0,65.0
2020_02,russell,3,209.52266666666665,224.256,0.0,0.0,0.0,0.0,58.0
2020_02,latifi,1,223.146,223.146,0.0,0.0,0.0,0.0,71.0
