race_id,driver_id,fastf1_races_with_lap_data_previous_3,fastf1_avg_lap_time_previous_3,fastf1_best_lap_time_previous_3,fastf1_lap_time_std_previous_3,fastf1_avg_position_previous_3,fastf1_best_position_previous_3,fastf1_avg_tyre_life_previous_3,fastf1_stint_count_previous_3,fastf1_compound_count_previous_3,fastf1_wet_lap_rate_previous_3,fastf1_soft_lap_rate_previous_3,fastf1_medium_lap_rate_previous_3,fastf1_hard_lap_rate_previous_3,fastf1_intermediate_lap_rate_previous_3,fastf1_speedi1_mean_previous_3,fastf1_speedi2_mean_previous_3,fastf1_speedfl_mean_previous_3,fastf1_speedst_mean_previous_3
2024_22,hulkenberg,3,92.34048872855539,80.748,10.276207521914829,9.98855218855219,6.0,15.117780984447654,2.3333333333333335,2.0,0.037037037037037035,0.0,0.4435064935064935,0.5564935064935065,0.9629629629629629,262.1130351130351,223.25757575757575,249.22484165324747,289.4929132595799
2024_22,kevin_magnussen,3,96.13159519462454,80.637,8.104521343038686,10.903876965496686,5.0,13.476674863998808,2.6666666666666665,2.3333333333333335,0.0,0.14285714285714285,0.463596393173858,0.48878455920709446,0.0,266.21525759495245,241.34526293563852,230.5629426129426,306.1570813771518
2024_22,lawson,3,92.67511865013557,79.502,9.878986851241324,9.659335597146542,4.0,17.53038774382058,2.6666666666666665,2.3333333333333335,0.04477611940298507,0.07142857142857142,0.3708994708994709,0.5933862433862434,0.9552238805970149,265.2635657690384,221.1985811682329,248.212732205518,288.0666271815526
2024_22,leclerc,3,91.41246868941676,78.336,9.53244380813083,3.0280872632144438,1.0,16.836221864075554,2.6666666666666665,2.0,0.0,0.028169014084507043,0.4405320813771518,0.5453834115805947,1.0,265.52547123537244,225.1046112681247,247.257066149601,291.46545441805057
2024_22,max_verstappen,3,91.45544689437527,80.472,10.183775348425092,3.9712379676993232,1.0,17.479586937508596,2.0,1.6666666666666667,0.0,0.0,0.3960615545122588,0.6039384454877412,1.0,262.9102051038496,222.07303596778755,245.5726931380832,291.2285339084442
2024_22,norris,3,91.3723054472032,79.691,9.999748956777518,3.6046307326175593,1.0,17.974016199648602,2.3333333333333335,1.6666666666666667,0.0,0.0,0.47978612415232136,0.5202138758476786,1.0,261.44995678882583,222.71190214810144,247.47452421792045,290.2684555833249
2024_22,ocon,3,93.04264925899604,80.659,11.764532295119025,11.012482560741267,1.0,17.900763378872835,2.3333333333333335,2.0,0.0,0.07407407407407407,0.43492063492063493,0.5280423280423281,1.0,260.15769828108137,221.36855931980313,246.87036251296476,287.1281160335887
2024_22,perez,3,92.69962156413699,79.209,9.858562932142489,11.97894127247361,6.0,14.38006001737345,3.0,2.3333333333333335,0.05970149253731343,0.02857142857142857,0.5650793650793651,0.42063492063492064,0.9402985074626866,256.4457474532101,217.60794966964121,247.1338390949768,287.9675827213141
2024_22,piastri,3,92.06437909938147,80.064,10.916973567319538,7.499173785362561,2.0,17.392405450341126,2.3333333333333335,1.6666666666666667,0.0,0.0,0.5564660691421255,0.4435339308578745,1.0,260.55520349596446,223.32340729132827,247.40479397146063,288.3626999445793
2024_22,russell,3,92.19659222581078,80.731,11.459671761725545,5.651864875367083,1.0,18.490389282779446,2.3333333333333335,1.6666666666666667,0.0,0.0,0.363764404609475,0.636235595390525,1.0,260.79256852740144,222.3800740216969,246.73476030142697,289.79661615099917
2024_22,sainz,3,92.00171431055469,80.137,9.322087243417316,6.040645105199096,1.0,15.177882107459574,2.3333333333333335,1.6666666666666667,0.0,0.0,0.4012780386019823,0.5987219613980177,1.0,259.25978090766824,221.99952182229177,248.81814914645102,287.6490523387237
2024_22,stroll,3,96.4045168367873,81.311,7.373269188825206,14.96163669303168,11.0,17.444483230966373,2.0,2.0,0.0,0.0,0.49116698334143427,0.5088330166585656,0.0,257.6095341198651,237.91201743920578,231.50763656633225,301.53580928814455
2024_22,tsunoda,3,96.72314623911068,81.828,6.731318506657207,9.834592887711151,3.0,17.680933409045092,2.3333333333333335,2.0,0.04477611940298507,0.45901639344262296,0.42143519950510366,0.6981132075471698,0.9552238805970149,260.31922970978695,214.6603188819281,247.81686091686092,276.26094704331734
2024_22,zhou,3,94.17214199134197,81.553,11.894197078681705,16.62886002886003,13.0,15.722943722943725,3.0,2.0,0.030303030303030304,0.0,0.5110389610389611,0.488961038961039,0.9696969696969697,253.55281385281387,220.0692640692641,244.10394021739128,280.94906204906204
2024_23,albon,3,102.83511209876544,96.888,7.354669196327149,15.739999999999997,9.0,8.565185185185186,2.3333333333333335,2.0,0.0,0.0,0.5619753086419753,0.43802469135802474,0.0,222.44000000000003,214.07555555555555,253.07859531772576,295.38888888888886
2024_23,alonso,3,97.04487873963517,82.293,12.443668785405668,12.465970149253733,8.0,12.595920398009952,2.3333333333333335,1.3333333333333333,0.0,0.08,1.0,0.92,1.0,235.8608623548922,221.81592039800998,280.9488636363637,271.1068656716418
2024_23,bottas,3,92.46934392324094,81.085,9.289673890127107,14.722113920194944,7.0,16.145233018580566,2.3333333333333335,1.6666666666666667,0.0,0.0,0.3336734693877551,0.6663265306122449,1.0,247.18701391004163,229.87281957559142,282.0565550293552,286.5018580566555
2024_23,colapinto,3,92.40080984126985,80.09,9.443284198648728,13.47015873015873,8.0,13.97015873015873,2.3333333333333335,1.6666666666666667,0.0,0.0,0.2642857142857143,0.7357142857142858,1.0,250.6488888888889,231.17206349206347,286.855201863354,287.1415873015873
2024_23,gasly,3,92.56147360814975,81.274,10.019989508656318,8.043970623075102,3.0,13.749087893864013,2.0,1.6666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,1.0,248.56519782042167,229.757758824923,283.9414909843203,288.2871357498223
2024_23,hamilton,3,91.23982205031183,80.371,9.182585090848859,6.944878424777521,1.0,15.163636745848224,2.6666666666666665,1.6666666666666667,0.0,0.0,0.32718309859154926,0.6728169014084506,1.0,251.39709480765188,229.42510545862237,286.6074675324675,293.47442225492256
2024_23,hulkenberg,3,91.52458388007052,80.748,8.733545898607023,9.817037037037037,3.0,13.207477954144622,2.6666666666666665,2.0,0.037037037037037035,0.0,0.3471428571428572,0.6528571428571428,0.9629629629629629,251.2112169312169,232.56000000000003,288.8629589371981,292.4826102292769
2024_23,kevin_magnussen,3,95.85789662319597,80.637,7.37398258628932,10.44601982263954,5.0,14.355722483046426,2.3333333333333335,2.0,0.0,0.0,0.45788210745957225,0.5421178925404279,0.0,224.1874004520953,221.6143105546861,254.0674777603349,313.0987480438185
2024_23,lawson,3,92.30058729211089,79.502,9.377491080055215,11.166496090973702,4.0,15.918535891968725,3.0,2.3333333333333335,0.04477611940298507,0.07142857142857142,0.2957142857142857,0.6685714285714286,0.9552238805970149,252.14233120113718,230.61512437810947,285.7175802139038,286.26514570007106
2024_23,leclerc,3,91.07803757830565,78.336,9.41338361175057,4.152531707658889,2.0,15.108073715927405,3.0,2.0,0.0,0.028169014084507043,0.3083098591549296,0.6776056338028169,1.0,252.01213790203914,234.35078410763086,287.2671552481335,294.8387877513839
2024_23,max_verstappen,3,91.01114491906662,80.472,10.033340042916912,4.128768831896854,1.0,15.653907925162919,2.3333333333333335,1.6666666666666667,0.0,0.0,0.2930985915492958,0.7069014084507043,1.0,249.6077359680471,232.2932828813678,285.02460613598674,291.081373414617
2024_23,norris,3,91.11519631140074,79.691,9.91618624666233,4.605618386938547,2.0,16.01500385396959,3.0,2.0,0.0,0.04,0.30126760563380284,0.6787323943661971,1.0,249.12106789993695,231.4948651110644,286.5284516901538,293.7531469413496
2024_23,ocon,3,91.99207581480353,80.659,10.217026968411933,10.25385318306427,1.0,17.846593562798255,2.6666666666666665,2.0,0.0,0.08163265306122448,0.2795918367346939,0.6795918367346938,1.0,247.62872372829727,230.84122245913292,286.27420866681086,290.52015433038883
2024_23,perez,3,92.24081687277896,79.209,9.573622417433722,13.106595593461265,2.0,12.35857853589197,3.3333333333333335,2.3333333333333335,0.05970149253731343,0.02857142857142857,0.4928571428571429,0.4928571428571428,0.9402985074626866,245.5435252309879,227.55511016346838,286.22005502789085,286.91128642501775
2024_23,piastri,3,91.50535728119964,80.064,9.701072082291438,9.025234391423167,5.0,15.737859995795668,2.6666666666666665,1.6666666666666667,0.0,0.0,0.3746478873239437,0.6253521126760564,1.0,248.55459743535843,232.20704365496462,286.7929112554113,292.8433060051853
2024_23,russell,3,91.0011552561138,80.731,9.745439910755445,2.8342891177913248,1.0,16.114025646415808,2.6666666666666665,1.6666666666666667,0.0,0.0,0.33830985915492956,0.6616901408450704,1.0,250.9962048910378,231.190983112606,284.9955627705628,293.02934342372646
2024_23,sainz,3,91.58828221178925,80.137,9.180480602007028,6.322373500260824,1.0,13.111956181533644,2.6666666666666665,1.6666666666666667,0.0,0.0,0.32535211267605635,0.6746478873239437,1.0,247.26644757433488,230.87557120500784,288.6126984126984,293.787323943662
2024_23,stroll,3,96.47088088050316,81.311,8.025014331909402,15.194860736747529,11.0,15.33716082659479,2.3333333333333335,2.0,0.0,0.0,0.35991015274034144,0.6400898472596586,0.0,220.94876909254268,220.7736567834681,256.1451365663322,310.23209344115
2024_23,tsunoda,3,96.85945738665164,81.828,6.834165004321304,8.972079226508965,3.0,15.377764010137989,2.6666666666666665,2.0,0.04477611940298507,0.0,0.2509433962264151,0.7490566037735849,0.9552238805970149,222.46502205951376,196.9932150567915,271.73630536130537,284.6355918520605
2024_23,zhou,3,92.60353835497835,81.553,9.681628882075387,14.851890331890331,7.0,15.7787012987013,3.0,2.0,0.030303030303030304,0.0,0.3028571428571429,0.6971428571428572,0.9696969696969697,243.8055411255411,231.05532467532467,283.4372735507246,281.6775468975469
2024_24,albon,3,100.7617041622575,85.559,10.649285256914618,14.734444444444444,9.0,11.882248677248677,3.3333333333333335,2.0,0.0,0.375,0.5258641975308641,0.5237037037037037,0.0,202.72809523809528,215.1477777777778,260.71321070234114,299.6563492063492
2024_24,alonso,3,95.2055910203369,82.293,11.717259891658266,11.359537400715721,7.0,15.373698175787728,3.3333333333333335,1.6666666666666667,0.0,0.08,0.9824561403508771,0.4687719298245614,1.0,228.31817229641265,228.49662215239593,294.46738215488216,278.69400017456576
2024_24,bottas,3,94.9121867803838,82.877,10.197094816119913,14.880122578203602,7.0,13.575536048883599,2.6666666666666665,1.6666666666666667,0.0,0.0,0.5927643784786643,0.40723562152133586,1.0,227.25844248147018,228.69619619896807,290.1456586257052,280.30618706098454
2024_24,colapinto,3,92.40080984126985,80.09,9.443284198648728,13.47015873015873,8.0,13.97015873015873,2.3333333333333335,1.6666666666666667,0.0,0.0,0.2642857142857143,0.7357142857142858,1.0,250.6488888888889,231.17206349206347,286.855201863354,287.1415873015873
2024_24,doohan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024_24,gasly,3,95.69491479444882,81.645,12.53654414775564,7.298105961420966,3.0,12.67949725058916,2.6666666666666665,1.6666666666666667,0.0,0.0,0.6403508771929824,0.35964912280701755,1.0,228.93687701841668,228.77655581740422,292.7198055307508,280.4355066771406
2024_24,hamilton,3,93.95444381727725,82.041,10.59580105987365,8.593107191316147,1.0,14.076824966078698,3.0,1.6666666666666667,0.0,0.0,0.4390909090909091,0.5609090909090909,1.0,232.6594934418815,229.53744007236546,296.4950686106347,285.2082677521483
2024_24,hulkenberg,3,95.44806129154794,83.764,10.861106736393337,12.114472934472934,3.0,11.32664767331434,3.6666666666666665,2.0,0.037037037037037035,0.0,0.24256410256410257,0.7574358974358975,0.9629629629629629,230.58826210826211,231.34888888888887,297.0824206349206,282.1423171889839
2024_24,kevin_magnussen,3,94.18404412157155,80.637,12.003088801689321,10.482082200807183,5.0,15.915176674079566,2.6666666666666665,2.0,0.0,0.0,0.4120731405979738,0.5879268594020263,0.0,227.87973313565604,249.96778683798698,276.3103552532124,307.44085330697635
2024_24,lawson,3,95.11207657782516,82.123,10.744798609341979,12.589115138592751,6.0,15.20544065387349,3.3333333333333335,2.3333333333333335,0.04477611940298507,0.30357142857142855,0.4225,0.4257142857142857,0.9552238805970149,230.5399502487562,229.10441009239517,293.5647870211549,275.942526652452
2024_24,leclerc,3,93.67752549977384,81.631,11.526843440910497,4.589407507914971,2.0,14.803763003165988,2.6666666666666665,1.6666666666666667,0.0,0.0,0.4081818181818182,0.5918181818181818,1.0,234.22135685210313,233.85338760741743,295.9732744107744,284.5949977385798
2024_24,max_verstappen,3,92.6360659926781,80.472,11.170115528760277,2.6639800995024876,1.0,14.637431709377642,2.3333333333333335,1.6666666666666667,0.0,0.0,0.43075471698113205,0.5692452830188679,1.0,235.40523796113771,232.40401013798927,294.5899907513713,282.20689383272315
2024_24,norris,3,93.60242983600516,81.517,11.738043462135899,5.012504145936982,2.0,15.197059148700939,3.3333333333333335,2.0,0.0,0.04,0.40481481481481485,0.5751851851851852,1.0,232.32451077943617,231.03033720287453,296.61874473044685,282.81304956697994
2024_24,perez,3,94.87350438886648,82.143,11.755561406465992,10.244948231813904,2.0,14.194099771413205,3.0,2.0,0.05970149253731343,0.0,0.6229729729729729,0.377027027027027,0.9402985074626866,226.1226758101385,226.83863654699476,295.14130591630595,277.99494150867287
2024_24,piastri,3,94.35646174129353,81.532,11.967872614118178,6.691481876332623,3.0,14.763681592039802,3.0,1.6666666666666667,0.0,0.0,0.4035714285714286,0.5964285714285714,1.0,229.19862828713576,229.66621535181238,295.5676907968575,281.83249111584934
2024_24,russell,3,94.35649377847604,81.645,12.280570480108741,3.005444706293096,1.0,13.619832416863053,3.6666666666666665,1.6666666666666667,0.0,0.0,0.32175438596491224,0.6782456140350877,1.0,232.43661342410755,228.92527188618314,295.2576472269869,283.8528340752378
2024_24,sainz,3,95.22044834307992,83.465,11.721975594065022,7.992417153996102,2.0,12.263508771929827,3.3333333333333335,1.6666666666666667,0.0,0.0,0.39824561403508774,0.6017543859649123,1.0,228.76105263157896,227.38368421052633,297.0719576719577,286.2450292397661
2024_24,stroll,3,102.83875666666667,81.311,13.539636925810548,15.605238095238095,11.0,11.264047619047618,2.6666666666666665,2.0,0.0,0.0,0.22547619047619047,0.7745238095238095,0.0,220.4361904761905,236.70761904761903,265.55923913043483,293.2352380952381
2024_24,tsunoda,3,95.17727400366589,81.828,11.344712360047618,8.802709260713973,3.0,14.604179104477614,3.6666666666666665,2.3333333333333335,0.04477611940298507,0.2982456140350877,0.40701754385964917,0.44385964912280707,0.9552238805970149,228.75907480143144,226.6416758313695,294.60084333905087,279.0450589159466
2024_24,zhou,3,95.58173852206274,83.058,11.944519438863155,13.169601275917065,7.0,14.30434875066454,3.6666666666666665,2.0,0.030303030303030304,0.0,0.4170175438596491,0.5829824561403509,0.9696969696969697,227.6851568314726,227.61455608718768,291.28375771604937,274.10578415736313
2025_01,albon,3,96.80507908103591,85.559,9.680595550471496,13.222748538011695,9.0,13.928057644110275,3.0,2.0,0.0,0.375,0.3985087719298246,0.7147368421052631,0.0,229.40645781119466,255.20625730994152,263.6898590539895,302.32009189640775
2025_01,alonso,3,95.69813588223433,83.667,9.719177959876534,10.611038515829806,6.0,13.799157088122605,3.3333333333333335,2.0,0.0,0.08,0.6032970356926799,0.5711353095382133,0.0,229.1017543859649,255.9220810647308,267.0453042328042,300.48092760637223
2025_01,antonelli,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_01,bearman,3,98.59271297593665,82.494,8.48033449149714,11.571117879987815,7.0,17.181933191186925,2.3333333333333335,1.6666666666666667,0.0,0.14285714285714285,0.28,0.7885714285714285,1.0,253.98099908620165,237.72894100923952,305.2528602350031,291.0978251599147
2025_01,bortoleto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_01,doohan,1,91.5762456140351,89.121,5.073988798335946,14.333333333333334,10.0,15.491228070175438,2.0,2.0,0.0,0.0,0.38596491228070173,0.6140350877192983,0.0,285.5964912280702,292.63157894736844,213.44642857142858,303.50877192982455
2025_01,gasly,3,96.47756061705991,83.705,9.906124958120657,7.388344424279089,3.0,13.012401693889899,2.6666666666666665,2.0,0.0,0.0,0.5073603549102642,0.49263964508973584,0.0,227.16719096592055,255.876487194999,265.9338231618933,298.60732002419843
2025_01,hadjar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025_01,hamilton,3,94.3005615047022,83.865,8.710441492601232,7.1126645768025085,1.0,13.935548589341693,2.6666666666666665,2.0,0.0,0.0,0.43065830721003134,0.5693416927899686,0.0,232.7770950888192,260.37446185997914,266.8230856228622,308.7521003134796
2025_01,hulkenberg,3,96.29280437371057,85.767,9.12422543894061,10.531458885941644,3.0,13.748529325081051,3.3333333333333335,2.0,0.0,0.0,0.23642204538756265,0.7635779546124374,0.0,229.60614205717653,258.99831417624523,265.9715434419382,301.53865605658706
2025_01,lawson,3,96.17149430735931,86.076,9.533030522341388,14.387034632034633,6.0,13.356774891774892,3.6666666666666665,2.3333333333333335,0.0,0.30357142857142855,0.4210606060606061,0.47774891774891776,0.0,229.59060606060606,255.0080735930736,264.23223068859863,295.78811688311686
2025_01,leclerc,3,94.15692273772204,83.242,9.317098663572223,4.278119122257054,2.0,14.264305120167188,2.3333333333333335,2.0,0.0,0.0,0.3870637408568443,0.6129362591431556,0.0,233.23044932079415,260.8036363636364,267.7340399610136,304.584618599791
2025_01,max_verstappen,3,93.41883902407285,82.905,8.769830615912728,3.7416091954022987,1.0,13.677232704402515,2.3333333333333335,2.0,0.0,0.0,0.4538364779874214,0.5461635220125786,0.0,234.05757970071568,261.1846757753199,266.8065395861449,302.1974582520061
2025_01,norris,3,93.91583530864195,82.384,8.987814442507817,3.957777777777778,1.0,13.512464878671773,3.0,2.3333333333333335,0.0,0.04,0.4193018305661984,0.5673648361004683,0.0,232.3856704980843,259.5888378033206,267.8430934811114,302.6168752660706
2025_01,ocon,3,91.99207581480353,80.659,10.217026968411933,10.25385318306427,1.0,17.846593562798255,2.6666666666666665,2.0,0.0,0.08163265306122448,0.2795918367346939,0.6795918367346938,1.0,247.62872372829727,230.84122245913292,286.27420866681086,290.52015433038883
2025_01,piastri,3,95.09737321839081,83.218,10.467549943565885,8.60115763546798,3.0,12.908045977011495,3.0,2.0,0.0,0.0,0.2920361247947455,0.7079638752052545,0.0,230.645960591133,258.9068226600985,266.4571208112875,302.8159359605911
2025_01,russell,3,94.91622194797338,83.355,9.487672943891424,3.3927324057269606,1.0,12.27869328493648,3.3333333333333335,2.0,0.0,0.0,0.36392821133293,0.6360717886670699,0.0,233.72259729784233,256.9325630167373,267.23478704623193,305.3035974994959
2025_01,sainz,3,94.86233595482959,83.465,9.589281601119763,3.9276023391812864,2.0,13.577685017140553,3.0,2.0,0.0,0.0,0.40917523694293206,0.5908247630570679,0.0,230.37791086912685,256.05130873159914,267.317738791423,307.56227061907646
