x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
-3.197937067877219,-0.8626810538270645,0.10907291535555137,6,0.01223826008973532,0,2014,15,2014_15,Japanese Grand Prix,chilton,CHI,Marussia,21,18
-2.649741201309046,-0.4466449928845087,-0.4462264766692924,6,0.02827672987329826,0,2014,15,2014_15,Japanese Grand Prix,gutierrez,GUT,Sauber,15,13
2.739416319070976,1.8198252766154928,-0.8391672170615511,5,0.8903441594551773,1,2014,15,2014_15,Japanese Grand Prix,hamilton,HAM,Mercedes,2,1
-0.7786528954079804,2.003729550795002,-0.3582129683446108,1,0.4711201011746428,1,2014,15,2014_15,Japanese Grand Prix,hulkenberg,HUL,Force India,13,8
-2.919640383957509,-0.5028576552063134,-0.28330988692258885,6,0.02406139221748997,0,2014,15,2014_15,Japanese Grand Prix,jules_bianchi,BIA,Marussia,18,20
0.14029663583289745,2.019189384643718,-0.6021075396740682,2,0.5860875348444132,0,2014,15,2014_15,Japanese Grand Prix,kevin_magnussen,MAG,McLaren,7,14
-2.752026157657424,-0.2859729638211863,-0.4682287448851232,6,0.0226304165386112,0,2014,15,2014_15,Japanese Grand Prix,kobayashi,KOB,Caterham,19,19
-1.4517170147217737,0.4482516370806997,-0.8836806515635532,1,0.17836494518624194,0,2014,15,2014_15,Japanese Grand Prix,kvyat,KVY,Toro Rosso,12,11
1.6837393678771815,1.9327285033644501,-0.720582387979941,2,0.7348516964157273,1,2014,15,2014_15,Japanese Grand Prix,ricciardo,RIC,Red Bull,6,4
2.508990709856964,1.8946354352042556,-0.583629938101251,2,0.8854279947903145,1,2014,15,2014_15,Japanese Grand Prix,rosberg,ROS,Mercedes,1,2
0.2190113603846422,2.4828930403300467,0.23947854854571582,2,0.7098143169952094,1,2014,16,2014_16,Russian Grand Prix,bottas,BOT,Williams,3,3
-3.656785733396312,-1.2387228425743717,0.15741019180969887,6,0.008172671843267539,0,2014,16,2014_16,Russian Grand Prix,ericsson,ERI,Caterham,16,19
-3.4358432514968817,-0.49022380914138264,0.6675106081507689,6,0.013558776968865741,0,2014,16,2014_16,Russian Grand Prix,kobayashi,KOB,Caterham,19,20
-1.54756545195108,1.1696524543333677,0.30073441612612617,1,0.3891437987939346,0,2014,16,2014_16,Russian Grand Prix,kvyat,KVY,Toro Rosso,5,14
-3.5474170851020665,-0.40373647194972456,0.7254006627482897,6,0.024532364453119227,0,2014,16,2014_16,Russian Grand Prix,maldonado,MAL,Lotus F1,21,18
-1.5393465550641818,1.85208176225494,0.5039905040827419,1,0.22916200689495492,0,2014,16,2014_16,Russian Grand Prix,massa,MAS,Williams,18,11
-1.6414252725358016,2.3355634022494445,0.3945323444422708,1,0.48539942301251104,1,2014,16,2014_16,Russian Grand Prix,perez,PER,Force India,12,10
-0.5109169213425424,2.5452545331374408,1.143323462321403,2,0.6458911541364746,1,2014,16,2014_16,Russian Grand Prix,raikkonen,RAI,Ferrari,8,9
1.2911240139626814,2.1669460843108777,-0.018750970440081102,2,0.7461139815121333,1,2014,16,2014_16,Russian Grand Prix,ricciardo,RIC,Red Bull,6,7
0.11491891989415791,2.7178273189018345,1.3146541403042404,2,0.753534790417339,0,2014,17,2014_17,United States Grand Prix,button,BUT,McLaren,12,12
-2.8415829576674945,0.8674045422424068,1.004693849772899,1,0.11463304100189296,0,2014,17,2014_17,United States Grand Prix,grosjean,GRO,Lotus F1,16,11
-3.0679904474991497,-0.5200225607841286,0.5949755102473104,6,0.032923625841395646,0,2014,17,2014_17,United States Grand Prix,gutierrez,GUT,Sauber,15,14
2.9660955719635314,1.982914294805752,-0.5675892496252207,5,0.929426432309844,1,2014,17,2014_17,United States Grand Prix,hamilton,HAM,Mercedes,2,1
-0.3430833695557798,2.387768674089182,0.987160613437914,2,0.7535907223536928,1,2014,17,2014_17,United States Grand Prix,kevin_magnussen,MAG,McLaren,7,8
-0.8829217699602842,2.218032276956623,1.1746518614517436,1,0.6664272288625317,0,2014,17,2014_17,United States Grand Prix,perez,PER,Force India,11,17
-2.2812475542249646,1.3141147802146225,0.8232885210613761,1,0.2143354520340535,1,2014,17,2014_17,United States Grand Prix,vergne,VER,Toro Rosso,14,10
0.052466632789202494,2.0554572864872105,0.9826811927824659,2,0.5815680183151989,1,2014,17,2014_17,United States Grand Prix,vettel,VET,Red Bull,18,7
1.4308152302119852,1.81674870854485,1.0500626180285602,2,0.7875518745114862,1,2014,18,2014_18,Brazilian Grand Prix,bottas,BOT,Williams,4,10
1.2351750652255848,2.136425276948508,1.9329012201038815,2,0.7882550177123636,1,2014,18,2014_18,Brazilian Grand Prix,button,BUT,McLaren,5,4
-2.7144857310861634,0.21520117305227593,1.0084280569342963,6,0.09007742935021228,0,2014,18,2014_18,Brazilian Grand Prix,grosjean,GRO,Lotus F1,14,17
3.55591750423832,1.111077062121038,-0.5192853244462066,5,0.9530858638180127,1,2014,18,2014_18,Brazilian Grand Prix,hamilton,HAM,Mercedes,2,2
-0.4735078602410347,1.1313268604924902,1.5329538766956603,1,0.5610648706008831,1,2014,18,2014_18,Brazilian Grand Prix,hulkenberg,HUL,Force India,12,8
0.6302070825726227,1.6362267315986723,1.2614052041403643,2,0.6944319028536824,1,2014,18,2014_18,Brazilian Grand Prix,kevin_magnussen,MAG,McLaren,7,9
-2.473214397735146,-0.37054946484608586,0.9139780939821652,6,0.08534846696966746,0,2014,18,2014_18,Brazilian Grand Prix,kvyat,KVY,Toro Rosso,17,11
1.2880600771921746,2.0278028722173804,1.5729743521861304,2,0.8109663379761198,1,2014,18,2014_18,Brazilian Grand Prix,massa,MAS,Williams,3,3
-1.6789477130240766,1.3457062701176348,0.8464229401173509,1,0.30915057892827125,0,2014,18,2014_18,Brazilian Grand Prix,perez,PER,Force India,18,15
0.47618686044809133,1.8176003720635034,2.1586358539898622,2,0.7341295821136785,1,2014,18,2014_18,Brazilian Grand Prix,raikkonen,RAI,Ferrari,10,7
-2.222271608490241,0.676022092974616,0.7285345225483482,1,0.10698724217475052,0,2014,18,2014_18,Brazilian Grand Prix,vergne,VER,Toro Rosso,15,13
0.36584567935753776,2.478663247891205,0.8210300798583785,2,0.802974962831976,1,2014,19,2014_19,Abu Dhabi Grand Prix,alonso,ALO,Ferrari,8,9
0.5776373957933335,2.102574939856262,0.4087667106208658,2,0.7723895311805831,1,2014,19,2014_19,Abu Dhabi Grand Prix,bottas,BOT,Williams,3,3
0.36221997738079115,2.498032818031657,0.6645907325071965,2,0.733774803984551,1,2014,19,2014_19,Abu Dhabi Grand Prix,button,BUT,McLaren,6,5
-3.265564792224423,-0.6684317478394838,-0.019052563934797165,6,0.022330684853622825,0,2014,19,2014_19,Abu Dhabi Grand Prix,gutierrez,GUT,Sauber,14,15
-3.056166034380183,-0.20128253327950735,0.8928907198467184,6,0.021304249000554748,0,2014,19,2014_19,Abu Dhabi Grand Prix,kobayashi,KOB,Caterham,16,18
-1.6579522534707067,1.4981423202348745,-0.06449261220846463,1,0.4459719540544915,1,2014,19,2014_19,Abu Dhabi Grand Prix,perez,PER,Force India,11,7
-0.2726125024400033,2.1604934773754247,0.9803638327155613,2,0.6981123461654314,1,2014,19,2014_19,Abu Dhabi Grand Prix,raikkonen,RAI,Ferrari,7,10
3.1992978281792257,1.5483529219671006,-0.6636773092803564,5,0.9406436683191288,0,2014,19,2014_19,Abu Dhabi Grand Prix,rosberg,ROS,Mercedes,1,14
-2.2568334499649305,-0.31784809708730405,-1.0441296468160328,6,0.05342417731608015,0,2014,19,2014_19,Abu Dhabi Grand Prix,stevens,STE,Caterham,17,17
-2.7629223399916896,0.3022102790646865,0.051042852284800634,1,0.10656632954530305,0,2014,19,2014_19,Abu Dhabi Grand Prix,sutil,SUT,Sauber,13,16
-1.4966429098457348,2.0840375128679645,-0.0735712604289563,1,0.2543076476694646,0,2015,1,2015_01,Australian Grand Prix,button,BUT,McLaren,16,11
-1.689873222763426,1.8422240290767489,-0.10487088157452662,1,0.4243519211403984,0,2015,1,2015_01,Australian Grand Prix,grosjean,GRO,Lotus F1,8,14
1.3840001436315232,2.6072689141403083,-0.502494118105717,2,0.8843561677993416,1,2015,1,2015_01,Australian Grand Prix,hamilton,HAM,Mercedes,1,1
-2.055996840191471,1.8639852891952682,-0.662843717029245,1,0.24773895282850888,0,2015,1,2015_01,Australian Grand Prix,kevin_magnussen,MAG,McLaren,17,17
-1.3332033590849353,0.8219334419000807,-0.6414235643968257,1,0.33271976483532795,0,2015,1,2015_01,Australian Grand Prix,kvyat,KVY,Red Bull,12,16
-1.6848697873574485,0.7944885736471669,0.15115170113176865,1,0.2845859144109908,0,2015,1,2015_01,Australian Grand Prix,maldonado,MAL,Lotus F1,9,15
-1.0478586705120707,1.133005022012063,-1.4450928777483094,3,0.3671495624939365,0,2015,1,2015_01,Australian Grand Prix,max_verstappen,VER,Toro Rosso,11,13
-1.6246528134882867,1.73063631528332,-0.4189423876506937,1,0.4308333489293951,1,2015,1,2015_01,Australian Grand Prix,perez,PER,Force India,14,10
-0.43040735707665373,2.5795820216476857,0.612559669458769,2,0.7003357404159866,0,2015,1,2015_01,Australian Grand Prix,raikkonen,RAI,Ferrari,5,12
-0.13599112278743447,2.296115674909851,-0.26784910349562874,2,0.6545977047881403,1,2015,1,2015_01,Australian Grand Prix,ricciardo,RIC,Red Bull,6,6
-0.2101606277918709,2.666376418473807,0.5385380064352886,2,0.7385347871780736,1,2015,1,2015_01,Australian Grand Prix,vettel,VET,Ferrari,4,3
-0.7615647600705178,2.1814830051108136,0.2327557975185928,1,0.46248065025262775,1,2015,2,2015_02,Malaysian Grand Prix,bottas,BOT,Williams,8,5
-1.5927623602219703,1.114139722738227,1.1757734595052949,1,0.2755821591322149,0,2015,2,2015_02,Malaysian Grand Prix,ericsson,ERI,Sauber,9,19
1.5657041404380896,2.4583911078598546,0.3677450593692091,2,0.8836469360885727,1,2015,2,2015_02,Malaysian Grand Prix,hamilton,HAM,Mercedes,1,2
-1.2885397055709262,1.9832024535823032,0.9037744705909375,1,0.4318263161122348,0,2015,2,2015_02,Malaysian Grand Prix,hulkenberg,HUL,Force India,13,14
-0.35711005398889517,0.8139434013770811,0.35962023640134644,1,0.5616968645583119,1,2015,2,2015_02,Malaysian Grand Prix,kvyat,KVY,Red Bull,5,9
-2.3661472005799,0.49354329782426004,0.6063883865202606,1,0.1473340579006318,0,2015,2,2015_02,Malaysian Grand Prix,maldonado,MAL,Lotus F1,12,16
-0.4082636614254927,2.4256912122095153,1.3544159256938184,2,0.6338167312600425,1,2015,2,2015_02,Malaysian Grand Prix,massa,MAS,Williams,7,6
-2.0719381474313416,0.004532780480204908,-0.5698871431972017,6,0.0827683064919408,0,2015,2,2015_02,Malaysian Grand Prix,merhi,MER,Manor Marussia,19,15
-0.00017130437075682514,2.163739351367746,0.7638438945833969,2,0.6570502654086856,1,2015,2,2015_02,Malaysian Grand Prix,ricciardo,RIC,Red Bull,4,10
0.7346320386793511,2.601947756582255,0.8483325854976317,2,0.8391033134761106,1,2015,2,2015_02,Malaysian Grand Prix,rosberg,ROS,Mercedes,3,3
-2.322218451819988,-0.13682477256731068,0.4508356598379336,6,0.08489729057740526,0,2015,2,2015_02,Malaysian Grand Prix,stevens,STE,Manor Marussia,0,20
0.005996682538471743,2.5609747994201273,1.4744041795932146,2,0.7968048139287982,1,2015,2,2015_02,Malaysian Grand Prix,vettel,VET,Ferrari,2,1
-2.85414567715683,0.4895263967001136,0.1091857128007176,6,0.0738396164026466,0,2015,3,2015_03,Chinese Grand Prix,button,BUT,McLaren,17,14
-2.104241767395787,0.24940513923984672,-0.27812464648714796,1,0.21032512287118432,1,2015,3,2015_03,Chinese Grand Prix,ericsson,ERI,Sauber,10,10
1.8465045337166286,2.519333485034752,-0.9188751723936326,2,0.9445713593312158,1,2015,3,2015_03,Chinese Grand Prix,hamilton,HAM,Mercedes,1,1
-2.5979199278965943,0.1339303822411724,0.2285266977512678,1,0.12709122635196146,0,2015,3,2015_03,Chinese Grand Prix,maldonado,MAL,Lotus F1,11,18
-1.9675026082047882,0.24168344591792082,-0.34377465685723696,1,0.1626068164673956,1,2015,3,2015_03,Chinese Grand Prix,nasr,NAS,Sauber,9,8
-0.19431954220674064,2.5945417105118804,0.42490814617725436,2,0.8139752384727947,1,2015,3,2015_03,Chinese Grand Prix,raikkonen,RAI,Ferrari,6,4
-0.5588556980984024,1.9578887799051206,-0.26689986647012864,1,0.6314856186603365,1,2015,3,2015_03,Chinese Grand Prix,ricciardo,RIC,Red Bull,7,9
1.1057031037716778,2.633338993973572,-0.16806699046412862,2,0.9196999297198094,1,2015,3,2015_03,Chinese Grand Prix,rosberg,ROS,Mercedes,2,2
-2.537118724573887,0.10726247678352045,-0.4742423634226388,6,0.12868468389241894,0,2015,3,2015_03,Chinese Grand Prix,sainz,SAI,Toro Rosso,14,13
-1.3128282133194578,0.9761732333650822,0.19541296284119505,1,0.17715486152283205,0,2015,4,2015_04,Bahrain Grand Prix,ericsson,ERI,Sauber,13,14
-0.7955850202486675,2.10416468042576,0.30215219409930383,1,0.4862612134076627,1,2015,4,2015_04,Bahrain Grand Prix,grosjean,GRO,Lotus F1,10,7
2.411723249532702,2.421224647859263,0.02168540125451949,2,0.9269068111831822,1,2015,4,2015_04,Bahrain Grand Prix,hamilton,HAM,Mercedes,1,1
-0.2612049147049608,2.06991853155526,1.1457539910264058,2,0.5880192964703845,0,2015,4,2015_04,Bahrain Grand Prix,hulkenberg,HUL,Force India,8,13
-1.802135784914616,0.9404724628871499,-0.35866583420147846,1,0.1537790333710216,0,2015,4,2015_04,Bahrain Grand Prix,max_verstappen,VER,Toro Rosso,15,18
-3.2943547000893334,-1.0542685930974762,0.25276927929413273,6,0.011772673868691694,0,2015,4,2015_04,Bahrain Grand Prix,merhi,MER,Manor Marussia,19,17
1.1064947287082503,2.9166780683132716,1.3297125923954403,2,0.8513692712989367,1,2015,4,2015_04,Bahrain Grand Prix,raikkonen,RAI,Ferrari,4,2
0.5702490028839338,2.2052494457455696,0.7461322298156627,2,0.6826358322590281,1,2015,4,2015_04,Bahrain Grand Prix,ricciardo,RIC,Red Bull,7,6
1.7775117016321815,2.7586351383130814,0.8541943395316519,2,0.9003289505145379,1,2015,4,2015_04,Bahrain Grand Prix,rosberg,ROS,Mercedes,3,3
1.5285131213668626,2.7475747270180264,0.7443847988192512,2,0.8967371186554675,1,2015,4,2015_04,Bahrain Grand Prix,vettel,VET,Ferrari,2,5
-2.2889454408516876,1.3307090422104226,0.738935039727936,1,0.15909888123445223,0,2015,5,2015_05,Spanish Grand Prix,alonso,ALO,McLaren,13,20
-2.3144512322062476,1.323399373645651,0.6582579780840517,1,0.10186358480504012,0,2015,5,2015_05,Spanish Grand Prix,button,BUT,McLaren,14,16
-2.9186974844378404,0.8955394698940657,0.38539709189893534,1,0.07083781550594931,0,2015,5,2015_05,Spanish Grand Prix,ericsson,ERI,Sauber,16,14
-1.9654891192141009,2.503008221752926,0.03647056862340704,1,0.3289033505086752,1,2015,5,2015_05,Spanish Grand Prix,grosjean,GRO,Lotus F1,11,8
1.957058607319916,2.6931795274853005,-0.3476952652927976,2,0.8978239592697584,1,2015,5,2015_05,Spanish Grand Prix,hamilton,HAM,Mercedes,2,2
-1.1452725699671036,1.407257956445361,-0.1526336874626043,1,0.4197249464108405,0,2015,5,2015_05,Spanish Grand Prix,max_verstappen,VER,Toro Rosso,6,11
-3.9025897238120852,-0.8453024741622689,0.12379318533375021,6,0.009748255248129608,0,2015,5,2015_05,Spanish Grand Prix,merhi,MER,Manor Marussia,20,18
-2.418600101671347,1.25822016714956,0.16074699613256987,1,0.11066465889764927,0,2015,5,2015_05,Spanish Grand Prix,nasr,NAS,Sauber,15,12
-2.5818463494104233,1.7047261283056423,0.27138714259661456,1,0.18230446666369923,0,2015,5,2015_05,Spanish Grand Prix,perez,PER,Force India,18,13
1.266443522671302,3.0893946907843715,0.6817630785415723,2,0.868778243688583,1,2015,5,2015_05,Spanish Grand Prix,rosberg,ROS,Mercedes,1,1
-1.047407791159462,1.9761906213426037,0.3209781987067388,1,0.5518980766669227,1,2015,5,2015_05,Spanish Grand Prix,sainz,SAI,Toro Rosso,5,9
-2.3232670077464013,1.4012986317942646,0.3335071021340128,1,0.1836874831367003,0,2015,6,2015_06,Monaco Grand Prix,alonso,ALO,McLaren,13,19
-2.1523844067989844,1.5678772463381137,0.20955540401513595,1,0.20637534200828636,1,2015,6,2015_06,Monaco Grand Prix,button,BUT,McLaren,10,8
-2.8410384289216752,1.1752751433686175,-0.02385679169516694,1,0.10623744259698696,0,2015,6,2015_06,Monaco Grand Prix,ericsson,ERI,Sauber,17,13
1.9914956939692419,2.7061906946131145,-0.3946029805208021,2,0.9257422724378804,1,2015,6,2015_06,Monaco Grand Prix,hamilton,HAM,Mercedes,1,3
-1.9082799718255157,1.9619118389018098,-0.0016785270282792877,1,0.3544161415425517,0,2015,6,2015_06,Monaco Grand Prix,hulkenberg,HUL,Force India,11,11
-0.048387103526675176,2.0882478559528543,-0.7592840062758258,3,0.7189497082686497,1,2015,6,2015_06,Monaco Grand Prix,kvyat,KVY,Red Bull,5,4
-1.7926594258206352,1.7551851940519354,0.8160201865609277,1,0.3817093883182408,0,2015,6,2015_06,Monaco Grand Prix,maldonado,MAL,Lotus F1,8,20
-1.4033824759488345,1.633744164121388,-0.8004305299346715,1,0.39743573451336983,0,2015,6,2015_06,Monaco Grand Prix,max_verstappen,VER,Toro Rosso,9,18
-2.4587521515350743,1.4670609887913513,-0.6265820733340651,1,0.12924224870225237,1,2015,6,2015_06,Monaco Grand Prix,nasr,NAS,Sauber,14,9
-1.1033458257834743,2.4999362411149026,0.24210817078484168,1,0.6699259010227556,1,2015,6,2015_06,Monaco Grand Prix,perez,PER,Force India,7,7
0.5218876134747091,3.3825543295192566,0.4543310578728965,2,0.8294030551075701,1,2015,6,2015_06,Monaco Grand Prix,raikkonen,RAI,Ferrari,6,6
1.3889539547158452,2.8988482751497266,-0.16254901017482867,2,0.8880011638550259,1,2015,6,2015_06,Monaco Grand Prix,rosberg,ROS,Mercedes,2,1
0.7043230419032691,3.2848417940538415,0.6470125121391468,2,0.8755250860499849,1,2015,6,2015_06,Monaco Grand Prix,vettel,VET,Ferrari,3,2
-1.739056705900101,0.3532544074122469,0.6335230975747638,1,0.18148337495411335,0,2015,7,2015_07,Canadian Grand Prix,alonso,ALO,McLaren,13,20
0.5288040897718931,2.4976237557396277,0.2359621240765612,2,0.721622781178305,1,2015,7,2015_07,Canadian Grand Prix,bottas,BOT,Williams,4,3
-2.0983292932865,0.587271563659112,0.8040263745433569,1,0.13921892551978624,0,2015,7,2015_07,Canadian Grand Prix,ericsson,ERI,Sauber,12,14
-0.4579534326017228,1.525502270117495,0.8806540703835115,1,0.6659441300448098,1,2015,7,2015_07,Canadian Grand Prix,hulkenberg,HUL,Force India,7,8
0.8206320446872081,1.5364213345176159,-0.4880262036839602,2,0.7348383328962342,1,2015,7,2015_07,Canadian Grand Prix,kvyat,KVY,Red Bull,8,9
-1.0318112371658124,0.5798084959977692,0.9931393413697341,1,0.39225404220774224,1,2015,7,2015_07,Canadian Grand Prix,maldonado,MAL,Lotus F1,6,7
-2.208007984922563,0.57499106626127,-0.10977853463088119,1,0.1815960283560518,0,2015,7,2015_07,Canadian Grand Prix,max_verstappen,VER,Toro Rosso,19,15
-3.5488199585804683,-0.8226128608153667,-0.0421537342911492,6,0.017257360209301582,0,2015,7,2015_07,Canadian Grand Prix,merhi,MER,Manor Marussia,16,18
-2.172670281959343,0.668577152244951,-0.053091036473527975,1,0.1025548501934697,0,2015,7,2015_07,Canadian Grand Prix,nasr,NAS,Sauber,14,16
-0.7033005724493673,1.8465328921901392,0.38886060879219475,1,0.6002440256182745,0,2015,7,2015_07,Canadian Grand Prix,perez,PER,Force India,10,11
-1.8297016423179533,1.272161041844809,-0.270761358936878,1,0.2745680287565942,0,2015,7,2015_07,Canadian Grand Prix,sainz,SAI,Toro Rosso,11,12
-3.37113302871216,-0.4700021234578844,-0.056093609755944046,6,0.02049768719339474,0,2015,7,2015_07,Canadian Grand Prix,stevens,STE,Manor Marussia,17,17
-1.7369030671305603,-0.19022117347559786,-0.8485827512127377,1,0.17791328042872945,0,2015,8,2015_08,Austrian Grand Prix,alonso,ALO,McLaren,19,20
-1.7877959644179011,0.17912616846501528,-0.3223552987383992,1,0.24848199117466777,1,2015,8,2015_08,Austrian Grand Prix,maldonado,MAL,Lotus F1,10,7
-1.3202597737602697,0.4104999848267627,-0.7880415302444047,1,0.4531396153189951,1,2015,8,2015_08,Austrian Grand Prix,max_verstappen,VER,Toro Rosso,7,8
-3.4109446070946854,-1.0591319578833804,-0.6124566424240762,6,0.017693393627422952,0,2015,8,2015_08,Austrian Grand Prix,merhi,MER,Manor Marussia,16,14
-0.8736385121291933,2.326529713031246,-0.569277851073414,1,0.37045602423147217,0,2015,8,2015_08,Austrian Grand Prix,raikkonen,RAI,Ferrari,14,19
2.4036729367648206,1.8020375606271615,-1.1416536589793937,5,0.9343040912631623,1,2015,8,2015_08,Austrian Grand Prix,rosberg,ROS,Mercedes,2,1
-1.8751584859612416,0.9035269209942994,-1.6786996858658638,1,0.27159321434683126,0,2015,8,2015_08,Austrian Grand Prix,sainz,SAI,Toro Rosso,12,16
1.3079676312947002,2.2803294522151925,-0.5461875634845597,2,0.8959553811860979,1,2015,8,2015_08,Austrian Grand Prix,vettel,VET,Ferrari,3,4
-1.9988875837817044,0.19904720285822192,-0.30261523748556474,1,0.12178511538376094,1,2015,9,2015_09,British Grand Prix,alonso,ALO,McLaren,17,10
0.737024094419304,2.1899218743829705,-0.6399749626776038,2,0.6712954108864275,1,2015,9,2015_09,British Grand Prix,bottas,BOT,Williams,4,5
-2.5560818653596575,0.4696019180829612,0.40918250225664277,1,0.053998055972066035,0,2015,9,2015_09,British Grand Prix,button,BUT,McLaren,18,19
-1.275692128549065,2.036043668934998,-1.4118743299651952,1,0.31940515822971827,0,2015,9,2015_09,British Grand Prix,grosjean,GRO,Lotus F1,12,17
